evtime,evlat,evlon,evdp,evmg,evphase
1991-04-06T14:34:21.340000Z,-15.0038,-175.5200,20.6,6.7,S
1991-03-26T03:58:23.680000Z,21.7117,121.7747,17.7,6.5,S
1991-03-03T15:20:24.550000Z,-21.8621,-175.0525,16.1,6.0,S
1991-02-18T02:37:28.450000Z,8.9087,126.5056,49.9,7.0,S
1991-02-14T19:22:17.790000Z,-6.2954,154.6823,67.9,6.0,S
1991-02-09T16:18:58.250000Z,-9.9145,159.1305,9.9,6.4,S
1991-01-25T17:40:20.580000Z,-2.1835,139.2071,72.7,6.4,S
1991-01-25T17:38:36.580000Z,-2.1385,139.0246,22.0,6.3,S
1991-01-09T15:08:52.660000Z,-5.3629,151.8440,20.6,6.1,S
1991-01-08T22:04:09.650000Z,-18.0714,-173.5427,37.0,6.2,S
1991-01-05T14:57:11.200000Z,23.5455,95.9627,18.1,6.9,S
1991-01-03T13:18:49.280000Z,-7.1617,148.5558,14.0,6.2,S
1990-12-30T19:14:20.200000Z,-5.1028,150.9803,191.0,7.5,S
1990-12-28T22:32:17.180000Z,-14.8829,66.7893,17.2,6.1,S
1990-12-21T05:29:28.400000Z,-20.5090,-174.0712,13.3,6.8,S
1990-12-13T19:50:19.950000Z,23.7120,121.6180,21.7,6.7,S
1990-12-13T12:26:43.880000Z,1.1511,124.0608,63.1,6.2,S
1990-12-13T03:01:47.240000Z,23.9080,121.6455,6.6,6.7,S
1990-12-11T14:41:42.500000Z,-15.3903,-173.1254,12.8,6.4,S
1990-12-05T16:08:51.480000Z,-5.2640,131.4296,76.9,6.0,S
1990-11-22T20:49:11.360000Z,-5.5998,150.9830,66.0,6.3,S
1990-11-15T02:34:30.150000Z,3.8940,97.4046,28.8,6.6,S
1990-10-25T11:01:40.600000Z,8.3251,126.5223,63.2,6.5,S
1990-10-15T01:35:41.030000Z,-2.2209,92.2320,8.8,6.8,S
1990-10-10T05:54:54.260000Z,-23.4813,179.0064,552.7,6.0,S
1990-10-02T15:06:44.770000Z,-23.9920,-174.6596,9.3,6.3,S
1990-09-30T19:05:01.720000Z,24.2606,125.2125,28.4,6.1,S
1990-09-28T19:44:50.400000Z,-13.6087,167.0455,207.5,6.7,S
1990-09-23T21:13:11.730000Z,33.3704,138.4680,33.9,6.5,S
1990-09-17T13:47:26.730000Z,-53.1699,159.6383,10.0,6.4,S
1990-09-14T09:20:17.010000Z,-60.7721,-22.9095,15.0,6.2,S
1990-08-25T15:47:52.230000Z,0.5442,126.0699,2.2,6.4,S
1990-08-17T13:07:18.910000Z,-11.1605,161.9672,46.0,6.7,S
1990-08-12T21:25:24.790000Z,-19.4804,169.1221,163.8,7.0,S
1990-08-10T17:47:38.040000Z,-19.7766,-177.4125,382.6,6.0,S
1990-08-10T15:44:29.310000Z,0.3437,126.1965,37.3,6.2,S
1990-08-05T03:36:25.490000Z,36.4220,141.1370,49.5,6.1,S
1990-08-05T01:34:57.840000Z,29.5071,137.7049,521.7,6.4,S
1990-07-27T12:38:01.750000Z,-15.3958,167.4247,145.5,7.2,S
1990-07-22T09:26:15.180000Z,-23.5938,-179.9140,532.9,6.1,S
1990-07-17T21:14:44.220000Z,16.4517,121.0893,29.7,6.5,S
1990-07-16T07:26:34.670000Z,15.6982,121.2211,25.1,6.5,S
1990-07-10T03:18:00.740000Z,-10.3641,161.1184,78.5,6.4,S
1990-06-26T12:08:30.560000Z,-21.9971,-179.5002,597.7,6.2,S
1990-06-23T21:38:19.690000Z,-21.5519,-176.4944,192.3,6.9,S
1990-06-23T05:01:44.410000Z,-0.6040,146.4697,23.9,6.2,S
1990-06-14T07:40:55.660000Z,11.6674,122.0034,18.1,7.0,S
1990-06-07T09:25:19.200000Z,-3.5327,144.4518,29.3,6.4,S
1990-06-01T01:22:10.720000Z,35.6386,140.6011,58.0,6.2,S
1990-05-24T20:09:23.120000Z,-7.3625,120.3643,589.1,6.4,S
1990-05-20T07:32:39.450000Z,-18.2049,-175.1969,258.8,6.3,S
1990-05-17T23:28:01.100000Z,26.6630,127.8887,40.2,6.0,S
1990-05-13T04:23:10.400000Z,-40.2791,176.0461,23.6,6.4,S
1990-05-11T13:10:19.490000Z,41.8350,130.9631,567.3,6.3,S
1990-05-09T04:21:19.570000Z,-56.3422,-27.0954,112.8,6.0,S
1990-05-02T22:50:32.030000Z,-5.6483,150.1451,102.9,6.5,S
1990-04-26T15:40:37.580000Z,1.1104,122.9164,51.6,6.2,S
1990-04-26T09:37:11.100000Z,36.0239,100.2782,10.0,6.1,S
1990-04-19T12:40:41.140000Z,1.1016,123.4704,45.3,6.5,S
1990-04-18T13:39:20.030000Z,1.2189,122.9156,33.2,7.4,S
1990-04-11T20:51:13.020000Z,35.5378,135.5727,369.0,6.1,S
1990-04-06T14:57:19.330000Z,15.2004,147.5871,10.6,6.3,S
1990-04-05T21:12:35.520000Z,15.1421,147.5929,11.4,7.2,S
1990-04-03T07:33:27.110000Z,-5.8648,147.6561,101.0,6.2,S
1990-03-31T19:31:42.440000Z,42.8402,146.9883,19.0,6.0,S
1990-03-21T16:46:01.310000Z,-31.1579,-179.1167,108.9,6.2,S
1990-03-05T16:38:12.480000Z,-18.3051,168.0890,21.0,7.1,S
1990-03-03T12:44:22.530000Z,-22.3989,174.1699,33.0,6.1,S
1990-03-03T12:16:27.410000Z,-22.0709,175.1643,33.0,7.4,S
1990-02-24T19:13:14.770000Z,-15.5323,-175.2337,33.0,6.2,S
1990-02-20T06:53:39.940000Z,34.7172,139.2503,14.0,6.2,S
1990-02-19T06:48:10.180000Z,-15.4729,166.3965,12.0,6.9,S
1990-02-19T05:34:37.450000Z,-40.3627,176.0838,24.9,6.3,S
1990-02-10T03:27:39.920000Z,-42.3277,172.7823,0.4,6.0,S
1990-02-08T07:47:00.150000Z,9.7435,124.6458,33.0,6.0,S
1990-02-08T07:15:28.370000Z,9.7469,124.7033,0.8,6.7,S
1990-01-22T17:26:12.250000Z,3.9188,96.1281,53.3,6.2,S
1990-01-09T18:51:29.230000Z,24.7439,95.2586,120.8,6.4,S
1990-01-04T05:32:19.650000Z,-15.4219,-172.9087,42.6,6.4,S
1989-12-20T00:08:20.490000Z,8.1092,126.8356,21.0,6.5,S
1989-12-15T18:53:39.820000Z,8.3800,126.5147,49.5,6.0,S
1989-12-15T18:43:46.050000Z,8.3183,126.7241,24.0,6.2,S
1989-12-09T20:38:12.900000Z,0.1903,123.4406,195.5,6.7,S
1989-12-07T13:38:45.110000Z,-6.4364,146.3996,105.6,7.1,S
1989-11-25T07:49:44.060000Z,-2.1762,138.8809,26.0,6.1,S
1989-11-03T17:39:10.860000Z,-1.2788,148.7153,17.0,6.0,S
1989-11-01T18:36:32.480000Z,39.5973,143.2757,21.8,6.0,S
1989-11-01T18:25:35.190000Z,39.8541,142.8201,29.0,7.3,S
1989-10-29T05:25:40.530000Z,39.6049,143.3336,22.2,6.9,S
1989-10-27T21:04:54.190000Z,-11.0070,162.3257,44.6,6.1,S
1989-10-27T01:45:54.180000Z,39.8177,143.7266,3.3,6.4,S
1989-10-26T17:06:41.820000Z,39.8107,143.5711,8.6,6.2,S
1989-10-23T13:08:27.230000Z,-25.6646,179.7911,458.9,6.0,S
1989-10-18T11:40:53.940000Z,-10.1907,161.0501,77.2,6.1,S
1989-10-17T16:27:53.010000Z,-4.0037,152.4248,23.5,6.3,S
1989-09-25T14:17:52.160000Z,-20.3809,169.2408,78.3,6.1,S
1989-09-22T02:25:49.180000Z,31.5374,102.4481,4.5,6.1,S
1989-09-14T19:10:29.690000Z,1.6621,127.3656,140.6,6.1,S
1989-09-04T05:20:55.740000Z,-4.2450,136.6900,9.0,6.1,S
1989-08-21T18:25:40.270000Z,-4.0952,154.4949,482.7,6.5,S
1989-08-14T17:51:11.200000Z,-19.0386,176.6323,54.1,6.2,S
1989-08-03T11:31:20.870000Z,23.0503,121.9314,11.0,6.6,S
1989-08-03T11:07:18.030000Z,-60.0135,-26.5405,33.0,6.0,S
1989-08-01T00:18:04.540000Z,-4.4907,138.9710,14.0,6.3,S
1989-07-31T17:07:27.340000Z,-7.9764,121.2379,14.0,6.8,S
1989-07-22T05:02:14.130000Z,2.3060,128.2259,169.7,6.5,S
1989-07-14T20:42:46.130000Z,-8.0409,125.1607,52.3,6.4,S
1989-06-26T03:27:04.150000Z,19.4180,-155.1178,3.0,6.5,S
1989-06-16T23:42:36.710000Z,31.8385,138.1269,376.4,6.4,S
1989-05-31T05:54:20.390000Z,-45.1606,167.0756,13.8,6.3,S
1989-05-20T16:01:43.680000Z,-30.5754,-178.2731,29.0,6.3,S
1989-05-15T23:34:33.390000Z,-9.8026,159.5264,21.6,6.1,S
1989-05-14T00:59:48.620000Z,-30.6158,-178.3871,28.2,6.8,S
1989-05-03T05:53:02.790000Z,30.0653,99.4947,25.5,6.1,S
1989-04-27T02:20:05.610000Z,30.6133,140.7607,93.6,6.1,S
1989-04-25T02:13:20.900000Z,30.0085,99.4256,8.0,6.1,S
1989-04-18T12:33:52.440000Z,-23.8595,179.9366,527.3,6.1,S
1989-04-15T20:34:10.120000Z,29.9729,99.2295,21.4,6.3,S
1989-04-06T08:05:56.850000Z,-19.2522,168.9697,167.3,6.9,S
1989-03-17T19:33:06.640000Z,-34.4696,-178.3978,41.5,6.2,S
