evtime,evlat,evlon,evdp,evmg,evphase
2021-03-03T10:16:09.757000Z,39.7547,22.1756,8.0,6.3,S
2021-01-19T02:46:22.293000Z,-31.8304,-68.8059,20.0,6.4,S
2021-01-11T21:32:59.020000Z,51.2774,100.4370,10.0,6.7,S
2021-01-10T03:54:14.483000Z,-24.0412,-66.5729,217.0,6.1,S
2020-12-29T11:19:54.771000Z,45.4250,16.2581,10.0,6.4,S
2020-12-14T15:20:49.542000Z,-21.8063,-68.7079,114.0,6.0,S
2020-12-06T16:47:42.722000Z,-20.3662,-69.0663,105.0,6.1,S
2020-11-30T22:55:03.900000Z,-24.3318,-67.0203,189.0,6.3,S
2020-10-30T11:51:27.563000Z,37.9175,26.7901,21.0,7.0,S
2020-09-26T17:10:22.422000Z,-48.0314,31.7636,10.0,6.1,S
2020-09-18T21:43:58.936000Z,0.9167,-26.8408,10.0,6.9,S
2020-09-11T07:35:57.195000Z,-21.3957,-69.9093,51.0,6.2,S
2020-09-06T06:51:19.004000Z,7.6929,-37.2174,10.0,6.7,S
2020-09-01T21:09:17.626000Z,-27.9154,-71.3716,14.5,6.5,S
2020-09-01T04:30:02.198000Z,-28.0385,-71.2874,16.5,6.3,S
2020-09-01T04:09:28.731000Z,-27.9728,-71.3031,23.0,6.8,S
2020-08-31T17:24:04.946000Z,-4.0158,70.1973,10.0,6.1,S
2020-08-30T21:20:29.757000Z,0.7821,-29.8656,10.0,6.5,S
2020-08-24T21:51:09.715000Z,9.5996,-84.6396,23.3,6.0,S
2020-08-22T08:38:01.742000Z,-7.1843,-12.9718,10.0,6.0,S
2020-08-12T17:13:16.180000Z,-7.3327,39.8126,17.6,6.0,S
2020-08-06T23:36:44.553000Z,-41.6794,42.4486,10.0,6.3,S
2020-07-26T00:53:59.067000Z,-60.7812,-25.4055,10.0,6.4,S
2020-07-22T20:07:19.183000Z,33.1463,86.8666,10.0,6.3,S
2020-07-17T14:03:42.083000Z,11.9840,94.8885,10.0,6.1,S
2020-06-25T21:05:18.155000Z,35.5948,82.4158,10.0,6.3,S
2020-06-21T19:07:54.833000Z,66.3810,-18.7070,10.0,6.0,S
2020-06-10T19:58:50.034000Z,-15.7726,-13.0475,10.0,6.0,S
2020-06-03T07:35:34.844000Z,-23.2955,-68.4217,96.8,6.8,S
2020-05-31T05:09:38.601000Z,-15.3164,-70.7643,186.0,6.1,S
2020-05-02T12:51:06.662000Z,34.2045,25.7124,17.0,6.6,S
2020-04-16T08:04:37.597000Z,16.9332,-85.7099,10.0,6.0,S
2020-02-23T16:00:31.630000Z,38.4933,44.3729,10.0,6.0,S
2020-02-08T14:32:58.625000Z,-59.9212,-25.5526,16.0,6.0,S
2020-01-28T21:55:16.420000Z,18.9437,-80.7420,10.0,6.1,S
2020-01-28T19:10:24.963000Z,19.4180,-78.7582,15.2,7.7,S
2020-01-24T17:55:13.987000Z,38.3897,39.0883,10.0,6.7,S
2020-01-20T06:51:37.820000Z,-59.2287,-26.2889,93.0,6.1,S
2020-01-19T13:27:56.633000Z,39.8353,77.1097,5.6,6.0,S
2020-01-07T08:24:25.143000Z,17.8672,-66.8280,8.1,6.4,S
2020-01-07T06:05:19.759000Z,2.3481,96.3575,17.0,6.3,S
2019-12-24T19:03:52.514000Z,3.5273,-74.0501,11.0,6.0,S
2019-12-24T16:43:33.782000Z,-26.9915,-63.3748,581.6,6.0,S
2019-12-20T11:39:52.899000Z,36.5450,70.4485,212.0,6.1,S
2019-12-03T08:46:36.374000Z,-18.5597,-70.6504,32.4,6.0,S
2019-11-27T07:23:42.552000Z,35.7272,23.2673,71.8,6.0,S
2019-11-26T02:54:12.620000Z,41.5149,19.5212,20.0,6.4,S
2019-11-20T23:50:43.955000Z,19.4533,101.3558,10.0,6.2,S
2019-11-05T20:52:01.296000Z,-57.9643,-9.2701,10.0,6.3,S
2019-11-02T18:08:41.079000Z,-55.6659,-26.2338,8.0,6.1,S
2019-10-23T16:08:14.497000Z,-1.0987,-13.8367,10.0,6.3,S
2019-09-24T21:19:47.455000Z,-33.8146,56.2955,10.0,6.0,S
2019-09-24T03:23:40.000000Z,19.0770,-67.2701,10.0,6.0,S
2019-08-27T23:55:19.187000Z,-60.2152,-26.5801,16.0,6.6,S
2019-06-26T05:23:50.890000Z,8.4490,-82.7677,26.2,6.2,S
2019-05-30T09:03:28.971000Z,13.1462,-89.3663,25.0,6.6,S
2019-05-26T07:41:15.058000Z,-5.8132,-75.2775,122.4,8.0,S
2019-05-12T19:24:50.395000Z,8.6227,-82.8326,19.0,6.0,S
2019-04-29T14:19:52.499000Z,10.8649,57.2283,10.0,6.3,S
2019-04-22T14:49:05.376000Z,-56.2633,-27.3509,79.0,6.0,S
2019-04-09T17:53:59.096000Z,-58.6064,-25.2559,44.8,6.5,S
2019-04-05T16:14:16.754000Z,-55.9206,-27.8560,58.6,6.4,S
2019-04-01T18:39:05.857000Z,-18.2058,65.3656,10.0,6.0,S
2019-03-31T07:04:04.800000Z,-1.9440,-80.8089,18.0,6.2,S
2019-03-23T19:21:18.010000Z,4.5629,-76.2231,122.0,6.1,S
2019-03-15T05:03:50.060000Z,-17.8744,-65.9072,359.0,6.3,S
2019-03-01T08:50:42.620000Z,-14.7016,-70.1350,267.0,7.0,S
2019-02-22T10:17:22.410000Z,-2.1990,-77.0231,132.4,7.5,S
2019-02-14T19:57:05.020000Z,35.4215,-36.0786,10.0,6.2,S
2019-01-22T19:01:43.580000Z,-43.1219,42.3568,13.0,6.7,S
2019-01-05T19:25:38.580000Z,-8.1486,-71.5834,571.2,6.8,S
2018-12-11T02:26:32.730000Z,-58.5981,-26.4656,164.7,7.1,S
2018-11-25T16:37:32.710000Z,34.3464,45.7432,18.0,6.3,S
2018-11-25T03:40:50.810000Z,13.1817,-81.0931,10.0,6.0,S
2018-11-15T20:02:22.920000Z,-56.7065,-25.5460,15.0,6.4,S
2018-11-11T14:03:59.560000Z,15.5653,-49.8719,10.0,6.3,S
2018-11-09T01:49:40.060000Z,71.6264,-11.2502,10.0,6.7,S
2018-11-01T22:19:51.540000Z,-19.5882,-69.2923,102.0,6.2,S
2018-10-25T22:54:52.590000Z,37.5148,20.5635,14.0,6.8,S
2018-09-18T07:27:41.330000Z,-37.8110,49.7820,10.0,6.0,S
2018-09-07T02:12:04.350000Z,-2.3453,-78.8955,93.5,6.2,S
2018-08-25T22:13:25.620000Z,34.6111,46.2422,10.0,6.0,S
2018-08-24T09:04:06.780000Z,-11.0424,-70.8169,609.5,7.1,S
2018-08-21T21:31:47.540000Z,10.7791,-62.9070,146.2,7.3,S
2018-08-17T23:22:24.900000Z,8.7694,-83.1531,15.0,6.1,S
2018-08-14T03:29:53.440000Z,-58.1107,-25.2588,35.0,6.1,S
2018-08-12T21:15:01.841000Z,69.5205,-144.3602,1.7,6.0,S
2018-08-12T14:58:54.286000Z,69.5619,-145.2998,2.2,6.3,S
2018-07-15T13:09:16.470000Z,13.8484,51.7170,10.0,6.0,S
2018-07-15T01:57:19.410000Z,14.0625,51.7365,10.0,6.0,S
2018-05-09T10:41:45.920000Z,36.9916,71.3833,116.0,6.2,S
2018-04-19T21:09:17.000000Z,-42.7797,42.1877,10.0,6.0,S
2018-04-02T13:40:34.840000Z,-20.6588,-63.0058,559.0,6.8,S
2018-01-31T07:07:00.230000Z,36.5432,70.8155,191.2,6.1,S
2018-01-28T16:03:03.970000Z,-53.0623,9.6842,10.0,6.6,S
2018-01-21T01:06:42.890000Z,-18.8524,-69.4564,116.0,6.3,S
2018-01-14T09:18:45.540000Z,-15.7589,-74.7095,39.0,7.1,S
2018-01-11T18:26:24.230000Z,18.3629,96.0776,9.0,6.0,S
2018-01-10T02:51:31.860000Z,17.4743,-83.5193,10.0,7.5,S
2017-12-13T18:03:42.790000Z,-54.2177,2.1681,10.0,6.5,S
