evtime,evlat,evlon,evdp,evmg,evphase
2003-06-10T08:40:30.810000Z,23.4790,121.7098,44.0,6.0,S
2003-06-07T00:32:41.340000Z,-5.1128,152.5263,7.4,6.6,S
2003-05-26T23:13:31.100000Z,6.7707,123.8067,586.9,6.8,S
2003-05-26T19:23:29.230000Z,2.3575,128.9157,42.4,6.9,S
2003-05-26T09:24:33.920000Z,38.8688,141.5247,71.2,7.0,S
2003-05-14T07:40:31.410000Z,-8.0012,107.2104,38.0,6.0,S
2003-05-13T21:21:14.080000Z,-17.2911,167.6922,33.3,6.3,S
2003-05-11T17:51:36.420000Z,-0.9954,126.8993,41.6,6.1,S
2003-05-05T23:04:45.980000Z,3.6447,128.0099,61.6,6.1,S
2003-05-05T15:50:08.730000Z,0.1940,127.3580,126.5,6.4,S
2003-05-04T20:08:45.130000Z,-30.6988,-178.2871,34.5,6.4,S
2003-05-04T14:54:01.120000Z,-11.3565,166.3211,33.9,6.0,S
2003-05-04T13:15:17.430000Z,-30.8799,-178.2674,57.3,6.7,S
2003-05-03T05:03:03.000000Z,-15.2141,-173.7169,32.8,6.2,S
2003-04-27T16:03:41.830000Z,-20.8475,169.7358,83.6,6.3,S
2003-04-24T10:56:21.770000Z,48.7488,154.9761,41.2,6.0,S
2003-04-17T00:48:38.630000Z,37.5167,96.5054,15.0,6.3,S
2003-03-31T01:06:51.410000Z,-6.1859,151.4395,32.9,6.2,S
2003-03-30T18:13:33.330000Z,-3.2260,127.4956,32.0,6.2,S
2003-03-28T17:31:47.930000Z,-15.3603,-173.4815,42.5,6.1,S
2003-03-25T02:53:26.680000Z,-8.3286,120.6717,46.3,6.4,S
2003-03-19T00:03:42.870000Z,-9.4177,156.6265,34.0,6.0,S
2003-03-17T18:55:48.040000Z,51.2882,177.9272,33.0,6.1,S
2003-03-17T16:36:17.260000Z,51.2395,177.9148,32.4,7.0,S
2003-03-15T19:41:30.030000Z,52.2286,160.3467,40.6,6.0,S
2003-03-14T12:54:11.860000Z,-17.4574,-175.1285,271.6,6.3,S
2003-03-14T07:06:13.080000Z,-0.4361,132.9124,31.6,6.2,S
2003-03-11T07:27:32.010000Z,-4.7024,153.2199,35.9,6.8,S
