evtime,evlat,evlon,evdp,evmg,evphase
2021-09-29T08:37:05.000000Z,45.8000,153.5000,401.2,6.5,S
2021-09-20T20:25:26.524000Z,46.3971,152.4831,35.0,6.1,S
2021-09-07T09:49:57.208000Z,-19.4163,-176.0692,10.0,6.0,S
2021-08-31T02:52:50.513000Z,-29.9211,-177.3798,16.0,6.4,S
2021-08-24T05:37:52.092000Z,48.8617,154.9099,37.4,6.0,S
2021-08-22T21:33:20.270000Z,-60.2897,-24.8801,14.0,7.1,S
2021-08-22T00:45:08.588000Z,-60.1421,-24.2444,11.2,6.6,S
2021-08-18T21:49:55.690000Z,-59.6339,-26.3467,28.0,6.0,S
2021-08-18T10:10:05.236000Z,-14.8808,167.0605,93.0,6.9,S
2021-08-17T17:53:26.910000Z,-58.0229,-25.4166,33.5,6.1,S
2021-08-16T11:10:36.568000Z,-58.3686,-23.3552,16.6,6.9,S
2021-08-13T10:34:29.026000Z,-60.4912,-27.1773,10.0,6.3,S
2021-08-12T18:41:22.560000Z,-60.3568,-26.7611,35.0,6.1,S
2021-08-12T18:36:59.727000Z,-59.9811,-26.4306,35.0,6.7,S
2021-08-12T18:32:52.464000Z,-57.5674,-25.0316,47.2,7.5,S
2021-08-03T03:42:38.345000Z,8.8813,94.0183,10.0,6.1,S
2021-07-26T12:09:06.607000Z,-0.7479,121.9314,10.7,6.2,S
2021-07-24T12:51:28.429000Z,-29.9340,-176.8665,10.0,6.1,S
2021-07-23T20:48:57.348000Z,13.7007,120.7392,110.0,6.7,S
2021-07-21T14:26:00.613000Z,-3.2305,146.8022,10.0,6.0,S
2021-07-02T20:14:37.767000Z,-21.8115,-179.4094,600.7,6.1,S
2021-06-20T17:05:50.681000Z,-30.2162,-177.8449,25.0,6.5,S
2021-06-03T10:09:58.444000Z,0.3164,126.3003,26.0,6.1,S
2021-05-21T22:13:18.379000Z,-16.6009,-177.3725,10.0,6.5,S
2021-05-21T18:04:13.557000Z,34.5884,98.2402,10.0,7.3,S
2021-05-21T13:48:37.268000Z,25.7444,100.0155,9.0,6.1,S
2021-05-14T06:33:07.879000Z,0.1364,96.6442,11.0,6.7,S
2021-05-13T23:58:14.045000Z,37.7079,141.7784,32.0,6.0,S
2021-05-12T14:05:15.667000Z,-17.3874,66.3135,10.0,6.7,S
2021-05-07T23:35:14.938000Z,-18.7443,-177.5658,384.0,6.1,S
2021-05-07T15:21:13.733000Z,-54.4068,144.1948,10.0,6.0,S
2021-05-01T01:27:27.588000Z,38.2296,141.6646,47.3,6.8,S
2021-04-29T06:50:26.915000Z,-29.3390,-176.3205,10.0,6.1,S
2021-04-28T02:21:26.196000Z,26.7746,92.4364,34.0,6.0,S
2021-04-27T08:05:31.715000Z,-3.4080,145.5163,10.0,6.1,S
2021-04-25T22:28:02.226000Z,-21.5917,-177.1205,246.0,6.4,S
2021-04-24T00:23:38.135000Z,-18.8773,-176.2536,301.0,6.5,S
2021-04-19T23:58:22.541000Z,0.1887,96.5564,9.0,6.1,S
2021-04-10T11:38:31.527000Z,-3.4431,145.7324,9.0,6.0,S
2021-04-10T09:30:43.294000Z,4.1034,124.6588,300.0,6.1,S
2021-04-10T07:00:15.499000Z,-8.5528,112.5149,67.0,6.0,S
2021-04-07T09:53:29.653000Z,-29.0489,-176.6124,18.0,6.1,S
2021-04-05T07:37:50.686000Z,-37.5205,179.6745,10.0,6.0,S
2021-04-03T01:16:39.455000Z,-58.0139,-7.8430,10.0,6.6,S
2021-04-01T15:11:18.213000Z,-21.8006,-179.3796,595.0,6.0,S
2021-04-01T09:56:37.576000Z,-29.9502,-177.6507,20.0,6.5,S
2021-03-20T09:09:44.002000Z,38.4754,141.6328,43.0,7.0,S
2021-03-20T05:19:31.865000Z,-59.6179,150.3277,10.0,6.0,S
2021-03-14T12:05:13.343000Z,-59.8830,-29.4687,10.0,6.0,S
2021-03-13T21:21:58.513000Z,-28.1479,-176.6448,14.0,6.0,S
2021-03-06T13:12:05.457000Z,-28.2884,-177.6224,10.0,6.1,S
2021-03-06T12:05:23.693000Z,-28.3565,-177.8739,15.0,6.2,S
2021-03-06T10:34:47.041000Z,-28.4272,-177.6936,10.0,6.2,S
2021-03-06T07:16:29.320000Z,-28.6210,-177.0026,10.0,6.1,S
2021-03-06T00:16:22.185000Z,-37.6099,179.6102,13.0,6.3,S
2021-03-05T14:24:52.640000Z,-28.9144,-176.5961,14.0,6.2,S
2021-03-05T02:30:36.279000Z,-28.7490,-176.5578,17.0,6.3,S
2021-03-04T23:13:00.557000Z,-28.4843,-176.6398,25.0,6.1,S
2021-03-04T20:25:06.406000Z,-28.3867,-176.6895,10.0,6.1,S
2021-03-04T17:41:23.379000Z,-29.6762,-177.8415,43.0,7.4,S
2021-03-04T16:53:11.176000Z,-14.4640,167.3200,173.3,6.1,S
2021-03-04T13:27:35.784000Z,-37.5431,179.3584,15.5,7.3,S
2021-02-18T15:30:47.784000Z,-14.8457,-176.7452,2.4,6.1,S
2021-02-18T06:37:30.728000Z,-18.9495,168.0652,14.0,6.1,S
2021-02-17T22:49:38.110000Z,-23.1840,171.7786,12.0,6.1,S
2021-02-16T00:49:28.000000Z,-17.8000,-167.8000,14.0,6.7,S
2021-02-16T00:49:24.078000Z,-17.8192,167.5901,5.6,6.2,S
2021-02-13T14:07:50.838000Z,37.7602,141.7196,51.9,7.1,S
2021-02-11T06:52:28.086000Z,-23.4143,171.8212,10.0,6.0,S
2021-02-10T21:24:00.835000Z,-23.1944,171.5876,12.0,6.2,S
2021-02-10T16:35:22.999000Z,-22.8106,171.1730,11.7,6.1,S
