,-74.549563,-90.000000,,,,,
GSRM v2.1,"74 32' 58.43"" S",90 E,8.04,216.19,-6.49,-4.75,AN(NNR)
,-74.549563,90.000000,,,,,
GSRM v2.1,"74 22' 37.94"" S","98 43' 52.98"" W",18.29,75.05,4.72,17.67,AN(NNR)
,-74.377206,-98.731382,,,,,
GSRM v2.1,"74 22' 37.94"" S","81 16' 7.02"" W",17.74,62.79,8.11,15.77,AN(NNR)
,-74.377206,-81.268618,,,,,
GSRM v2.1,"74 22' 37.94"" S","81 16' 7.02"" E",7.24,229.37,-4.72,-5.5,AN(NNR)
,-74.377206,81.268618,,,,,
GSRM v2.1,"74 22' 37.94"" S","98 43' 52.98"" E",8.87,203.94,-8.11,-3.6,AN(NNR)
,-74.377206,98.731382,,,,,
GSRM v2.1,"74 16' 1.4"" S","121 43' 2.91"" W",18.56,91.10,-0.36,18.56,AN(NNR)
,-74.267055,-121.717474,,,,,
GSRM v2.1,"74 16' 1.4"" S","58 16' 57.09"" W",16.55,46.46,11.4,11.99,AN(NNR)
,-74.267055,-58.282526,,,,,
GSRM v2.1,"74 16' 1.4"" S","58 16' 57.09"" E",6.31,273.24,0.36,-6.3,AN(NNR)
,-74.267055,58.282526,,,,,
GSRM v2.1,"74 16' 1.4"" S","121 43' 2.91"" E",11.4,178.68,-11.4,0.26,AN(NNR)
,-74.267055,121.717474,,,,,
GSRM v2.1,"74 8' 28.55"" S",0 E,11.18,359.68,11.18,-0.06,AN(NNR)
,-74.141263,0.000000,,,,,
GSRM v2.1,"74 8' 28.55"" S",180 E,16.71,132.00,-11.18,12.42,AN(NNR)
,-74.141263,180.000000,,,,,
GSRM v2.1,"73 59' 52.28"" S","134 9' 0.93"" W",18.55,99.72,-3.13,18.28,AN(NNR)
,-73.997855,-134.150258,,,,,
GSRM v2.1,"73 59' 52.28"" S","45 50' 59.07"" W",15.71,37.63,12.44,9.59,AN(NNR)
,-73.997855,-45.849742,,,,,
GSRM v2.1,"73 59' 52.28"" S","45 50' 59.07"" E",6.61,298.28,3.13,-5.82,AN(NNR)
,-73.997855,45.849742,,,,,
GSRM v2.1,"73 59' 52.28"" S","134 9' 0.93"" E",12.77,167.02,-12.44,2.87,AN(NNR)
,-73.997855,134.150258,,,,,
GSRM v2.1,"73 52' 18.54"" S","107 5' 39.74"" W",18.6,80.98,2.92,18.37,AN(NNR)
,-73.871818,-107.094371,,,,,
GSRM v2.1,"73 52' 18.54"" S","72 54' 20.26"" W",17.5,57.17,9.49,14.71,AN(NNR)
,-73.871818,-72.905629,,,,,
GSRM v2.1,"73 52' 18.54"" S","72 54' 20.26"" E",6.5,243.35,-2.92,-5.81,AN(NNR)
,-73.871818,72.905629,,,,,
GSRM v2.1,"73 52' 18.54"" S","107 5' 39.74"" E",9.73,192.76,-9.49,-2.15,AN(NNR)
,-73.871818,107.094371,,,,,
GSRM v2.1,"73 20' 10.11"" S","159 46' 29.78"" W",18.01,117.25,-8.25,16.01,AN(NNR)
,-73.336142,-159.774939,,,,,
GSRM v2.1,"73 20' 10.11"" S","20 13' 30.22"" W",13.46,18.86,12.73,4.35,AN(NNR)
,-73.336142,-20.225061,,,,,
GSRM v2.1,"73 20' 10.11"" S","20 13' 30.22"" E",8.79,339.70,8.25,-3.05,AN(NNR)
,-73.336142,20.225061,,,,,
GSRM v2.1,"73 20' 10.11"" S","159 46' 29.78"" E",15.37,145.93,-12.73,8.61,AN(NNR)
,-73.336142,159.774939,,,,,
GSRM v2.1,"73 16' 52.49"" S","152 38' 31.85"" W",18.31,112.30,-6.95,16.94,AN(NNR)
,-73.281247,-152.642181,,,,,
GSRM v2.1,"73 16' 52.49"" S","27 21' 28.15"" W",14.2,24.57,12.91,5.9,AN(NNR)
,-73.281247,-27.357819,,,,,
GSRM v2.1,"73 16' 52.49"" S","27 21' 28.15"" E",7.98,330.48,6.95,-3.93,AN(NNR)
,-73.281247,27.357819,,,,,
GSRM v2.1,"73 16' 52.49"" S","152 38' 31.85"" E",14.74,151.19,-12.91,7.1,AN(NNR)
,-73.281247,152.642181,,,,,
GSRM v2.1,"73 8' 44.38"" S","166 50' 35.71"" W",17.73,122.04,-9.41,15.03,AN(NNR)
,-73.145660,-166.843252,,,,,
GSRM v2.1,"73 8' 44.38"" S","13 9' 24.29"" W",12.71,13.39,12.36,2.94,AN(NNR)
,-73.145660,-13.156748,,,,,
GSRM v2.1,"73 8' 44.38"" S","13 9' 24.29"" E",9.6,348.43,9.41,-1.93,AN(NNR)
,-73.145660,13.156748,,,,,
GSRM v2.1,"73 8' 44.38"" S","166 50' 35.71"" E",16,140.58,-12.36,10.16,AN(NNR)
,-73.145660,166.843252,,,,,
GSRM v2.1,"73 5' 38.51"" S","127 35' 6.58"" W",18.9,95.09,-1.68,18.83,AN(NNR)
,-73.094030,-127.585161,,,,,
GSRM v2.1,"73 5' 38.51"" S","52 24' 53.42"" W",16.43,43.27,11.96,11.26,AN(NNR)
,-73.094030,-52.414839,,,,,
GSRM v2.1,"73 5' 38.51"" S","52 24' 53.42"" E",5.93,286.43,1.68,-5.68,AN(NNR)
,-73.094030,52.414839,,,,,
GSRM v2.1,"73 5' 38.51"" S","127 35' 6.58"" E",12.11,171.04,-11.96,1.89,AN(NNR)
,-73.094030,127.585161,,,,,
GSRM v2.1,"73 3' 53.96"" S","114 48' 26.97"" W",18.93,86.36,1.2,18.89,AN(NNR)
,-73.064989,-114.807491,,,,,
GSRM v2.1,"73 3' 53.96"" S","65 11' 33.03"" W",17.3,52.28,10.58,13.68,AN(NNR)
,-73.064989,-65.192509,,,,,
GSRM v2.1,"73 3' 53.96"" S","65 11' 33.03"" E",5.85,258.15,-1.2,-5.72,AN(NNR)
,-73.064989,65.192509,,,,,
GSRM v2.1,"73 3' 53.96"" S","114 48' 26.97"" E",10.59,182.79,-10.58,-0.52,AN(NNR)
,-73.064989,114.807491,,,,,
GSRM v2.1,"72 58' 40.99"" S","145 34' 23.75"" W",18.62,107.35,-5.55,17.77,AN(NNR)
,-72.978053,-145.573265,,,,,
GSRM v2.1,"72 58' 40.99"" S","34 25' 36.25"" W",14.93,30.33,12.89,7.54,AN(NNR)
,-72.978053,-34.426735,,,,,
GSRM v2.1,"72 58' 40.99"" S","34 25' 36.25"" E",7.17,320.73,5.55,-4.54,AN(NNR)
,-72.978053,34.426735,,,,,
GSRM v2.1,"72 58' 40.99"" S","145 34' 23.75"" E",14.09,156.18,-12.89,5.69,AN(NNR)
,-72.978053,145.573265,,,,,
GSRM v2.1,"72 43' 14.65"" S","173 37' 52.84"" W",17.48,126.48,-10.39,14.05,AN(NNR)
,-72.720737,-173.631344,,,,,
GSRM v2.1,"72 43' 14.65"" S","6 22' 7.16"" W",11.96,8.37,11.83,1.74,AN(NNR)
,-72.720737,-6.368656,,,,,
GSRM v2.1,"72 43' 14.65"" S","6 22' 7.16"" E",10.41,356.55,10.39,-0.63,AN(NNR)
,-72.720737,6.368656,,,,,
GSRM v2.1,"72 43' 14.65"" S","173 37' 52.84"" E",16.63,135.35,-11.83,11.68,AN(NNR)
,-72.720737,173.631344,,,,,
GSRM v2.1,"72 28' 8.84"" S","93 55' 57.1"" W",18.75,72.28,5.71,17.86,AN(NNR)
,-72.469123,-93.932529,,,,,
GSRM v2.1,"72 28' 8.84"" S","86 4' 2.9"" W",18.49,66.94,7.24,17.01,AN(NNR)
,-72.469123,-86.067471,,,,,
GSRM v2.1,"72 28' 8.84"" S","86 4' 2.9"" E",7.11,216.64,-5.71,-4.25,AN(NNR)
,-72.469123,86.067471,,,,,
GSRM v2.1,"72 28' 8.84"" S","93 55' 57.1"" E",8,205.13,-7.24,-3.4,AN(NNR)
,-72.469123,93.932529,,,,,
GSRM v2.1,"72 26' 34.04"" S","138 52' 41.92"" W",18.94,102.67,-4.15,18.48,AN(NNR)
,-72.442788,-138.878312,,,,,
GSRM v2.1,"72 26' 34.04"" S","41 7' 18.08"" W",15.65,35.84,12.69,9.16,AN(NNR)
,-72.442788,-41.121688,,,,,
GSRM v2.1,"72 26' 34.04"" S","41 7' 18.08"" E",6.38,310.60,4.15,-4.85,AN(NNR)
,-72.442788,41.121688,,,,,
GSRM v2.1,"72 26' 34.04"" S","138 52' 41.92"" E",13.45,160.59,-12.69,4.47,AN(NNR)
,-72.442788,138.878312,,,,,
GSRM v2.1,"72 9' 50.43"" S","101 35' 32.99"" W",19.03,77.52,4.11,18.58,AN(NNR)
,-72.164008,-101.592496,,,,,
GSRM v2.1,"72 9' 50.43"" S","78 24' 27.01"" W",18.25,61.88,8.6,16.1,AN(NNR)
,-72.164008,-78.407504,,,,,
GSRM v2.1,"72 9' 50.43"" S","78 24' 27.01"" E",6.27,229.05,-4.11,-4.74,AN(NNR)
,-72.164008,78.407504,,,,,
GSRM v2.1,"72 9' 50.43"" S","101 35' 32.99"" E",8.89,194.69,-8.6,-2.26,AN(NNR)
,-72.164008,101.592496,,,,,
GSRM v2.1,"72 9' 32.12"" S",0 E,11.2,3.84,11.18,0.75,AN(NNR)
,-72.158921,0.000000,,,,,
GSRM v2.1,"72 9' 32.12"" S",180 E,17.22,130.48,-11.18,13.1,AN(NNR)
,-72.158921,180.000000,,,,,
GSRM v2.1,72 S,"121 43' 2.91"" W",19.27,91.06,-0.36,19.27,AN(NNR)
,-72.000000,-121.717474,,,,,
GSRM v2.1,72 S,"58 16' 57.09"" W",17.12,48.27,11.4,12.78,AN(NNR)
,-72.000000,-58.282526,,,,,
GSRM v2.1,72 S,"58 16' 57.09"" E",5.31,273.85,0.36,-5.3,AN(NNR)
,-72.000000,58.282526,,,,,
GSRM v2.1,72 S,"121 43' 2.91"" E",11.46,174.05,-11.4,1.19,AN(NNR)
,-72.000000,121.717474,,,,,
GSRM v2.1,"71 41' 28.26"" S","132 37' 2.01"" W",19.28,98.33,-2.79,19.07,AN(NNR)
,-71.691184,-132.617225,,,,,
GSRM v2.1,"71 41' 28.26"" S","47 22' 57.99"" W",16.36,41.01,12.35,10.74,AN(NNR)
,-71.691184,-47.382775,,,,,
GSRM v2.1,"71 41' 28.26"" S","47 22' 57.99"" E",5.62,299.81,2.79,-4.88,AN(NNR)
,-71.691184,47.382775,,,,,
GSRM v2.1,"71 41' 28.26"" S","132 37' 2.01"" E",12.82,164.33,-12.35,3.46,AN(NNR)
,-71.691184,132.617225,,,,,
GSRM v2.1,"71 34' 12.18"" S","108 53' 23.72"" W",19.33,82.51,2.52,19.16,AN(NNR)
,-71.570051,-108.889921,,,,,
GSRM v2.1,"71 34' 12.18"" S","71 6' 36.28"" W",18.05,57.26,9.76,15.18,AN(NNR)
,-71.570051,-71.110079,,,,,
GSRM v2.1,"71 34' 12.18"" S","71 6' 36.28"" E",5.49,242.66,-2.52,-4.88,AN(NNR)
,-71.570051,71.110079,,,,,
GSRM v2.1,"71 34' 12.18"" S","108 53' 23.72"" E",9.8,185.22,-9.76,-0.89,AN(NNR)
,-71.570051,108.889921,,,,,
GSRM v2.1,"71 24' 18.14"" S","155 30' 32.89"" W",18.75,113.53,-7.48,17.19,AN(NNR)
,-71.405038,-155.509137,,,,,
GSRM v2.1,"71 24' 18.14"" S","24 29' 27.11"" W",14.2,25.01,12.86,6,AN(NNR)
,-71.405038,-24.490863,,,,,
GSRM v2.1,"71 24' 18.14"" S","24 29' 27.11"" E",7.98,339.64,7.48,-2.78,AN(NNR)
,-71.405038,24.490863,,,,,
GSRM v2.1,"71 24' 18.14"" S","155 30' 32.89"" E",15.37,146.82,-12.86,8.41,AN(NNR)
,-71.405038,155.509137,,,,,
GSRM v2.1,"71 22' 21.73"" S","161 55' 44.16"" W",18.48,117.79,-8.62,16.35,AN(NNR)
,-71.372703,-161.928933,,,,,
GSRM v2.1,"71 22' 21.73"" S","18 4' 15.84"" W",13.47,20.23,12.64,4.66,AN(NNR)
,-71.372703,-18.071067,,,,,
GSRM v2.1,"71 22' 21.73"" S","18 4' 15.84"" E",8.82,347.51,8.62,-1.91,AN(NNR)
,-71.372703,18.071067,,,,,
GSRM v2.1,"71 22' 21.73"" S","161 55' 44.16"" E",15.98,142.28,-12.64,9.78,AN(NNR)
,-71.372703,161.928933,,,,,
GSRM v2.1,"71 12' 30.48"" S","149 4' 44.77"" W",19.04,109.18,-6.26,17.98,AN(NNR)
,-71.208468,-149.079104,,,,,
GSRM v2.1,"71 12' 30.48"" S","30 55' 15.23"" W",14.92,29.95,12.93,7.45,AN(NNR)
,-71.208468,-30.920896,,,,,
GSRM v2.1,"71 12' 30.48"" S","30 55' 15.23"" E",7.13,331.32,6.26,-3.42,AN(NNR)
,-71.208468,30.920896,,,,,
GSRM v2.1,"71 12' 30.48"" S","149 4' 44.77"" E",14.75,151.18,-12.93,7.11,AN(NNR)
,-71.208468,149.079104,,,,,
GSRM v2.1,"71 7' 32.49"" S","168 14' 26.54"" W",18.22,121.88,-9.62,15.47,AN(NNR)
,-71.125692,-168.240705,,,,,
GSRM v2.1,"71 7' 32.49"" S","11 45' 33.46"" W",12.75,15.74,12.27,3.46,AN(NNR)
,-71.125692,-11.759295,,,,,
GSRM v2.1,"71 7' 32.49"" S","11 45' 33.46"" E",9.66,354.94,9.62,-0.85,AN(NNR)
,-71.125692,11.759295,,,,,
GSRM v2.1,"71 7' 32.49"" S","168 14' 26.54"" E",16.59,137.70,-12.27,11.16,AN(NNR)
,-71.125692,168.240705,,,,,
GSRM v2.1,"70 47' 47.38"" S","142 49' 57.34"" W",19.34,104.94,-4.99,18.69,AN(NNR)
,-70.796495,-142.832595,,,,,
GSRM v2.1,"70 47' 47.38"" S","37 10' 2.66"" W",15.63,34.83,12.83,8.93,AN(NNR)
,-70.796495,-37.167405,,,,,
GSRM v2.1,"70 47' 47.38"" S","37 10' 2.66"" E",6.28,322.54,4.99,-3.82,AN(NNR)
,-70.796495,37.167405,,,,,
GSRM v2.1,"70 47' 47.38"" S","142 49' 57.34"" E",14.14,155.16,-12.83,5.94,AN(NNR)
,-70.796495,142.832595,,,,,
GSRM v2.1,"70 44' 59.01"" S","126 53' 27.42"" W",19.62,94.44,-1.52,19.56,AN(NNR)
,-70.749725,-126.890950,,,,,
GSRM v2.1,"70 44' 59.01"" S","53 6' 32.58"" W",17.05,45.73,11.9,12.21,AN(NNR)
,-70.749725,-53.109050,,,,,
GSRM v2.1,"70 44' 59.01"" S","53 6' 32.58"" E",4.9,288.07,1.52,-4.66,AN(NNR)
,-70.749725,53.109050,,,,,
GSRM v2.1,"70 44' 59.01"" S","126 53' 27.42"" E",12.2,167.26,-11.9,2.69,AN(NNR)
,-70.749725,126.890950,,,,,
GSRM v2.1,"70 44' 41.08"" S","174 16' 1.79"" W",17.97,125.66,-10.48,14.6,AN(NNR)
,-70.744744,-174.267163,,,,,
GSRM v2.1,"70 44' 41.08"" S","5 43' 58.21"" W",12.02,11.59,11.77,2.41,AN(NNR)
,-70.744744,-5.732837,,,,,
GSRM v2.1,"70 44' 41.08"" S","5 43' 58.21"" E",10.48,1.68,10.48,0.31,AN(NNR)
,-70.744744,5.732837,,,,,
GSRM v2.1,"70 44' 41.08"" S","174 16' 1.79"" E",17.16,133.30,-11.77,12.49,AN(NNR)
,-70.744744,174.267163,,,,,
GSRM v2.1,"70 43' 4.99"" S","115 37' 31.52"" W",19.64,87.03,1.02,19.62,AN(NNR)
,-70.718054,-115.625421,,,,,
GSRM v2.1,"70 43' 4.99"" S","64 22' 28.48"" W",17.87,53.27,10.69,14.32,AN(NNR)
,-70.718054,-64.374579,,,,,
GSRM v2.1,"70 43' 4.99"" S","64 22' 28.48"" E",4.8,257.78,-1.02,-4.69,AN(NNR)
,-70.718054,64.374579,,,,,
GSRM v2.1,"70 43' 4.99"" S","115 37' 31.52"" E",10.7,176.78,-10.69,0.6,AN(NNR)
,-70.718054,115.625421,,,,,
GSRM v2.1,"70 27' 44.63"" S",90 W,19.22,70.26,6.49,18.09,AN(NNR)
,-70.462398,-90.000000,,,,,
GSRM v2.1,"70 27' 44.63"" S",90 E,7.14,204.60,-6.49,-2.97,AN(NNR)
,-70.462398,90.000000,,,,,
GSRM v2.1,"70 19' 30.32"" S","97 2' 47.06"" W",19.47,74.91,5.07,18.8,AN(NNR)
,-70.325088,-97.046406,,,,,
GSRM v2.1,"70 19' 30.32"" S","82 57' 12.94"" W",18.98,65.69,7.81,17.3,AN(NNR)
,-70.325088,-82.953594,,,,,
GSRM v2.1,"70 19' 30.32"" S","82 57' 12.94"" E",6.21,215.23,-5.07,-3.58,AN(NNR)
,-70.325088,82.953594,,,,,
GSRM v2.1,"70 19' 30.32"" S","97 2' 47.06"" E",8.09,194.92,-7.81,-2.08,AN(NNR)
,-70.325088,97.046406,,,,,
GSRM v2.1,"70 10' 38.11"" S","136 56' 2.39"" W",19.66,100.96,-3.74,19.3,AN(NNR)
,-70.177254,-136.933996,,,,,
GSRM v2.1,"70 10' 38.11"" S","43 3' 57.61"" W",16.33,39.49,12.6,10.38,AN(NNR)
,-70.177254,-43.066004,,,,,
GSRM v2.1,"70 10' 38.11"" S","43 3' 57.61"" E",5.45,313.26,3.74,-3.97,AN(NNR)
,-70.177254,43.066004,,,,,
GSRM v2.1,"70 10' 38.11"" S","136 56' 2.39"" E",13.54,158.58,-12.6,4.94,AN(NNR)
,-70.177254,136.933996,,,,,
GSRM v2.1,"70 10' 35.68"" S",0 E,11.29,7.96,11.18,1.56,AN(NNR)
,-70.176578,0.000000,,,,,
GSRM v2.1,"70 10' 35.68"" S",180 E,17.73,129.09,-11.18,13.76,AN(NNR)
,-70.176578,180.000000,,,,,
GSRM v2.1,"69 54' 49.04"" S","103 50' 51.07"" W",19.74,79.42,3.63,19.41,AN(NNR)
,-69.913622,-103.847519,,,,,
GSRM v2.1,"69 54' 49.04"" S","76 9' 8.93"" W",18.78,61.43,8.98,16.49,AN(NNR)
,-69.913622,-76.152481,,,,,
GSRM v2.1,"69 54' 49.04"" S","76 9' 8.93"" E",5.31,226.97,-3.63,-3.88,AN(NNR)
,-69.913622,76.152481,,,,,
GSRM v2.1,"69 54' 49.04"" S","103 50' 51.07"" E",9.03,186.16,-8.98,-0.97,AN(NNR)
,-69.913622,103.847519,,,,,
GSRM v2.1,"69 43' 58.6"" S","121 43' 2.91"" W",19.94,91.02,-0.36,19.94,AN(NNR)
,-69.732945,-121.717474,,,,,
GSRM v2.1,"69 43' 58.6"" S","58 16' 57.09"" W",17.7,49.91,11.4,13.54,AN(NNR)
,-69.732945,-58.282526,,,,,
GSRM v2.1,"69 43' 58.6"" S","58 16' 57.09"" E",4.3,274.76,0.36,-4.29,AN(NNR)
,-69.732945,58.282526,,,,,
GSRM v2.1,"69 43' 58.6"" S","121 43' 2.91"" E",11.59,169.51,-11.4,2.11,AN(NNR)
,-69.732945,121.717474,,,,,
GSRM v2.1,"69 29' 45.6"" S","157 51' 35.96"" W",19.19,114.34,-7.91,17.49,AN(NNR)
,-69.495999,-157.859990,,,,,
GSRM v2.1,"69 29' 45.6"" S","22 8' 24.04"" W",14.24,25.96,12.8,6.23,AN(NNR)
,-69.495999,-22.140010,,,,,
GSRM v2.1,"69 29' 45.6"" S","22 8' 24.04"" E",8.08,348.19,7.91,-1.65,AN(NNR)
,-69.495999,22.140010,,,,,
GSRM v2.1,"69 29' 45.6"" S","157 51' 35.96"" E",16,143.14,-12.8,9.6,AN(NNR)
,-69.495999,157.859990,,,,,
GSRM v2.1,"69 23' 46.27"" S","163 41' 4.82"" W",18.94,118.05,-8.91,16.72,AN(NNR)
,-69.396187,-163.684673,,,,,
GSRM v2.1,"69 23' 46.27"" S","16 18' 55.18"" W",13.54,21.97,12.55,5.06,AN(NNR)
,-69.396187,-16.315327,,,,,
GSRM v2.1,"69 23' 46.27"" S","16 18' 55.18"" E",8.94,354.80,8.91,-0.81,AN(NNR)
,-69.396187,16.315327,,,,,
GSRM v2.1,"69 23' 46.27"" S","163 41' 4.82"" E",16.59,139.19,-12.55,10.84,AN(NNR)
,-69.396187,163.684673,,,,,
GSRM v2.1,"69 22' 58.56"" S","151 59' 17.35"" W",19.46,110.52,-6.82,18.23,AN(NNR)
,-69.382933,-151.988153,,,,,
GSRM v2.1,"69 22' 58.56"" S","28 0' 42.65"" W",14.94,30.17,12.92,7.51,AN(NNR)
,-69.382933,-28.011847,,,,,
GSRM v2.1,"69 22' 58.56"" S","28 0' 42.65"" E",7.2,341.28,6.82,-2.31,AN(NNR)
,-69.382933,28.011847,,,,,
GSRM v2.1,"69 22' 58.56"" S","151 59' 17.35"" E",15.41,146.95,-12.92,8.41,AN(NNR)
,-69.382933,151.988153,,,,,
GSRM v2.1,"69 22' 29.77"" S","131 25' 3.08"" W",19.98,97.27,-2.53,19.82,AN(NNR)
,-69.374937,-131.417521,,,,,
GSRM v2.1,"69 22' 29.77"" S","48 34' 56.92"" W",17.01,43.86,12.26,11.79,AN(NNR)
,-69.374937,-48.582479,,,,,
GSRM v2.1,"69 22' 29.77"" S","48 34' 56.92"" E",4.64,302.99,2.53,-3.9,AN(NNR)
,-69.374937,48.582479,,,,,
GSRM v2.1,"69 22' 29.77"" S","131 25' 3.08"" E",12.94,161.37,-12.26,4.13,AN(NNR)
,-69.374937,131.417521,,,,,
GSRM v2.1,"69 15' 18.17"" S","110 17' 52.76"" W",20.03,83.67,2.21,19.91,AN(NNR)
,-69.255046,-110.297988,,,,,
GSRM v2.1,"69 15' 18.17"" S","69 42' 7.24"" W",18.59,57.59,9.97,15.7,AN(NNR)
,-69.255046,-69.702012,,,,,
GSRM v2.1,"69 15' 18.17"" S","69 42' 7.24"" E",4.48,240.46,-2.21,-3.9,AN(NNR)
,-69.255046,69.702012,,,,,
GSRM v2.1,"69 15' 18.17"" S","110 17' 52.76"" E",9.97,178.22,-9.97,0.31,AN(NNR)
,-69.255046,110.297988,,,,,
GSRM v2.1,"69 10' 6.06"" S","169 18' 51.06"" W",18.69,121.56,-9.78,15.93,AN(NNR)
,-69.168350,-169.314182,,,,,
GSRM v2.1,"69 10' 6.06"" S","10 41' 8.94"" W",12.83,18.23,12.19,4.02,AN(NNR)
,-69.168350,-10.685818,,,,,
GSRM v2.1,"69 10' 6.06"" S","10 41' 8.94"" E",9.78,0.84,9.78,0.14,AN(NNR)
,-69.168350,10.685818,,,,,
GSRM v2.1,"69 10' 6.06"" S","169 18' 51.06"" E",17.15,135.32,-12.19,12.06,AN(NNR)
,-69.168350,169.314182,,,,,
GSRM v2.1,"69 4' 31.8"" S","146 12' 30.02"" W",19.74,106.73,-5.68,18.91,AN(NNR)
,-69.075499,-146.208338,,,,,
GSRM v2.1,"69 4' 31.8"" S","33 47' 29.98"" W",15.64,34.42,12.9,8.84,AN(NNR)
,-69.075499,-33.791662,,,,,
GSRM v2.1,"69 4' 31.8"" S","33 47' 29.98"" E",6.32,334.03,5.68,-2.77,AN(NNR)
,-69.075499,33.791662,,,,,
GSRM v2.1,"69 4' 31.8"" S","146 12' 30.02"" E",14.82,150.50,-12.9,7.3,AN(NNR)
,-69.075499,146.208338,,,,,
GSRM v2.1,"68 45' 48.95"" S","174 46' 59.35"" W",18.46,124.84,-10.54,15.15,AN(NNR)
,-68.763597,-174.783152,,,,,
GSRM v2.1,"68 45' 48.95"" S","5 13' 0.65"" W",12.13,14.87,11.72,3.11,AN(NNR)
,-68.763597,-5.216848,,,,,
GSRM v2.1,"68 45' 48.95"" S","5 13' 0.65"" E",10.61,6.59,10.54,1.22,AN(NNR)
,-68.763597,5.216848,,,,,
GSRM v2.1,"68 45' 48.95"" S","174 46' 59.35"" E",17.7,131.49,-11.72,13.26,AN(NNR)
,-68.763597,174.783152,,,,,
GSRM v2.1,"68 34' 56.19"" S","140 38' 8.91"" W",20.03,103.06,-4.53,19.51,AN(NNR)
,-68.582274,-140.635809,,,,,
GSRM v2.1,"68 34' 56.19"" S","39 21' 51.09"" W",16.32,38.58,12.76,10.18,AN(NNR)
,-68.582274,-39.364191,,,,,
GSRM v2.1,"68 34' 56.19"" S","39 21' 51.09"" E",5.44,326.37,4.53,-3.01,AN(NNR)
,-68.582274,39.364191,,,,,
GSRM v2.1,"68 34' 56.19"" S","140 38' 8.91"" E",14.24,153.64,-12.76,6.32,AN(NNR)
,-68.582274,140.635809,,,,,
GSRM v2.1,"68 29' 31.47"" S","126 22' 0.12"" W",20.28,93.97,-1.4,20.23,AN(NNR)
,-68.492075,-126.366699,,,,,
GSRM v2.1,"68 29' 31.47"" S","53 37' 59.88"" W",17.65,47.80,11.86,13.08,AN(NNR)
,-68.492075,-53.633301,,,,,
GSRM v2.1,"68 29' 31.47"" S","53 37' 59.88"" E",3.92,290.97,1.4,-3.66,AN(NNR)
,-68.492075,53.633301,,,,,
GSRM v2.1,"68 29' 31.47"" S","126 22' 0.12"" E",12.36,163.58,-11.86,3.49,AN(NNR)
,-68.492075,126.366699,,,,,
GSRM v2.1,"68 27' 25.4"" S","116 14' 35.4"" W",20.3,87.52,0.88,20.28,AN(NNR)
,-68.457056,-116.243167,,,,,
GSRM v2.1,"68 27' 25.4"" S","63 45' 24.6"" W",18.42,54.24,10.77,14.95,AN(NNR)
,-68.457056,-63.756833,,,,,
GSRM v2.1,"68 27' 25.4"" S","63 45' 24.6"" E",3.79,256.62,-0.88,-3.69,AN(NNR)
,-68.457056,63.756833,,,,,
GSRM v2.1,"68 27' 25.4"" S","116 14' 35.4"" E",10.89,171.31,-10.77,1.65,AN(NNR)
,-68.457056,116.243167,,,,,
GSRM v2.1,"68 22' 48.21"" S","93 12' 56.8"" W",19.91,72.90,5.85,19.03,AN(NNR)
,-68.380058,-93.215777,,,,,
GSRM v2.1,"68 22' 48.21"" S","86 47' 3.2"" W",19.68,68.83,7.11,18.36,AN(NNR)
,-68.380058,-86.784223,,,,,
GSRM v2.1,"68 22' 48.21"" S","86 47' 3.2"" E",6.32,202.14,-5.85,-2.38,AN(NNR)
,-68.380058,86.784223,,,,,
GSRM v2.1,"68 22' 48.21"" S","93 12' 56.8"" E",7.31,193.49,-7.11,-1.7,AN(NNR)
,-68.380058,93.215777,,,,,
GSRM v2.1,"68 11' 39.25"" S",0 E,11.43,11.98,11.18,2.37,AN(NNR)
,-68.194236,0.000000,,,,,
GSRM v2.1,"68 11' 39.25"" S",180 E,18.24,127.80,-11.18,14.41,AN(NNR)
,-68.194236,180.000000,,,,,
GSRM v2.1,"68 8' 15.44"" S","99 33' 53.34"" W",20.16,76.97,4.54,19.64,AN(NNR)
,-68.137623,-99.564816,,,,,
GSRM v2.1,"68 8' 15.44"" S","80 26' 6.66"" W",19.48,64.91,8.26,17.64,AN(NNR)
,-68.137623,-80.435184,,,,,
GSRM v2.1,"68 8' 15.44"" S","80 26' 6.66"" E",5.34,211.73,-4.54,-2.81,AN(NNR)
,-68.137623,80.435184,,,,,
GSRM v2.1,"68 8' 15.44"" S","99 33' 53.34"" E",8.3,185.59,-8.26,-0.81,AN(NNR)
,-68.137623,99.564816,,,,,
GSRM v2.1,"67 54' 1.81"" S","135 22' 24.3"" W",20.33,99.62,-3.4,20.05,AN(NNR)
,-67.900502,-135.373416,,,,,
GSRM v2.1,"67 54' 1.81"" S","44 37' 35.7"" W",17,42.56,12.52,11.5,AN(NNR)
,-67.900502,-44.626584,,,,,
GSRM v2.1,"67 54' 1.81"" S","44 37' 35.7"" E",4.56,318.13,3.4,-3.05,AN(NNR)
,-67.900502,44.626584,,,,,
GSRM v2.1,"67 54' 1.81"" S","135 22' 24.3"" E",13.68,156.26,-12.52,5.51,AN(NNR)
,-67.900502,135.373416,,,,,
GSRM v2.1,"67 38' 45.84"" S","105 39' 55.25"" W",20.42,80.90,3.23,20.16,AN(NNR)
,-67.646068,-105.665346,,,,,
GSRM v2.1,"67 38' 45.84"" S","74 20' 4.75"" W",19.29,61.29,9.27,16.92,AN(NNR)
,-67.646068,-74.334654,,,,,
